date,returns,bh_returns,rule_strategy_returns,hmm_strategy_returns
2010-03-11,0.0033520454129001287,0.0033520454129001287,0.0016760227064500643,0.0
2010-03-12,0.0007013086306808525,0.0007013086306808525,0.00035065431534042624,0.0007013086306808525
2010-03-15,-0.0015768148055771425,-0.0015768148055771425,-0.0007884074027885712,-0.0015768148055771425
2010-03-16,0.01349221014839408,0.01349221014839408,0.00674610507419704,0.01349221014839408
2010-03-17,0.006502338172121647,0.006502338172121647,0.0032511690860608233,0.006502338172121647
2010-03-18,0.002675892173267469,0.002675892173267469,0.0013379460866337345,0.002675892173267469
2010-03-19,0.003221544950981592,0.003221544950981592,0.003221544950981592,0.003221544950981592
2010-03-22,-0.010944670424988812,-0.010944670424988812,-0.010944670424988812,-0.010944670424988812
2010-03-23,0.003861447902253623,0.003861447902253623,0.003861447902253623,0.003861447902253623
2010-03-25,0.006717336606171909,0.006717336606171909,0.006717336606171909,0.006717336606171909
2010-03-26,0.004106170264094544,0.004106170264094544,0.004106170264094544,0.004106170264094544
2010-03-29,0.003947386909551209,0.003947386909551209,0.003947386909551209,0.003947386909551209
2010-03-30,-0.007618526188701069,-0.007618526188701069,-0.007618526188701069,-0.007618526188701069
2010-03-31,-0.0025368596681716316,-0.0025368596681716316,-0.0025368596681716316,-0.0025368596681716316
2010-04-01,0.007887047603118758,0.007887047603118758,0.007887047603118758,0.007887047603118758
2010-04-05,0.014724487731547109,0.014724487731547109,0.014724487731547109,0.014724487731547109
2010-04-06,-0.00044704239389881106,-0.00044704239389881106,-0.00044704239389881106,-0.00044704239389881106
2010-04-07,0.0016119832917909083,0.0016119832917909083,0.0016119832917909083,0.0016119832917909083
2010-04-08,-0.013061261348508935,-0.013061261348508935,-0.013061261348508935,-0.013061261348508935
2010-04-09,0.010802213722005627,0.010802213722005627,0.0054011068610028135,0.010802213722005627
2010-04-12,-0.0041124268545716935,-0.0041124268545716935,-0.0020562134272858468,-0.0041124268545716935
2010-04-13,-0.0031368802343442193,-0.0031368802343442193,-0.0015684401171721096,-0.0031368802343442193
2010-04-15,-0.009271192824555907,-0.009271192824555907,-0.004635596412277954,-0.009271192824555907
2010-04-16,-0.0020858616118595297,-0.0020858616118595297,-0.0010429308059297648,-0.0020858616118595297
2010-04-19,-0.01120172428430466,-0.01120172428430466,-0.00560086214215233,-0.01120172428430466
2010-04-20,0.0050830082363124696,0.0050830082363124696,0.0025415041181562348,0.0050830082363124696
2010-04-21,0.0028297364125271507,0.0028297364125271507,0.0014148682062635753,0.0028297364125271507
2010-04-22,0.004661708663224351,0.004661708663224351,0.0023308543316121755,0.004661708663224351
2010-04-23,0.006594741164656526,0.006594741164656526,0.003297370582328263,0.006594741164656526
2010-04-26,0.003459606213758848,0.003459606213758848,0.001729803106879424,0.003459606213758848
2010-04-27,-0.0026491741846016437,-0.0026491741846016437,-0.0013245870923008218,-0.0026491741846016437
2010-04-28,-0.017500711263329638,-0.017500711263329638,-0.008750355631664819,-0.017500711263329638
2010-04-29,0.0074202045043076925,0.0074202045043076925,0.0037101022521538463,0.0074202045043076925
2010-04-30,0.0045392876296908025,0.0045392876296908025,0.0022696438148454012,0.0045392876296908025
2010-05-03,-0.010467980295566504,-0.010467980295566504,-0.005233990147783252,-0.010467980295566504
2010-05-04,-0.014216648317457281,-0.014216648317457281,-0.0071083241587286405,-0.0
2010-05-05,-0.004583878344420755,-0.004583878344420755,-0.0022919391722103777,-0.0
2010-05-06,-0.006643994094778005,-0.006643994094778005,-0.0033219970473890026,-0.0
2010-05-07,-0.014300223257853517,-0.014300223257853517,-0.0071501116289267586,-0.0
2010-05-10,0.034983768555816974,0.034983768555816974,0.017491884277908487,0.0
2010-05-11,-0.011061728710769603,-0.011061728710769603,-0.005530864355384801,-0.0
2010-05-12,0.003991316528874078,0.003991316528874078,0.001995658264437039,0.0
2010-05-13,0.004314816871684002,0.004314816871684002,0.002157408435842001,0.0
2010-05-14,-0.01648996967581895,-0.01648996967581895,-0.008244984837909475,-0.0
2010-05-17,-0.0065966619527338954,-0.0065966619527338954,-0.0032983309763669477,-0.0
2010-05-18,0.001245141819076645,0.001245141819076645,0.0006225709095383225,0.0
2010-05-19,-0.028927063147710874,-0.028927063147710874,-0.014463531573855437,-0.0
2010-05-20,0.005681338279617032,0.005681338279617032,0.002840669139808516,0.0
2010-05-21,-0.003324883779570742,-0.003324883779570742,-0.001662441889785371,-0.0
2010-05-24,0.0025958028496895214,0.0025958028496895214,0.0012979014248447607,0.0
2010-05-25,-0.027751128124750002,-0.027751128124750002,-0.013875564062375001,-0.013875564062375001
2010-05-26,0.02301969154704331,0.02301969154704331,0.011509845773521654,0.011509845773521654
2010-05-27,0.01742794912239165,0.01742794912239165,0.008713974561195825,0.008713974561195825
2010-05-28,0.012682078270025654,0.012682078270025654,0.006341039135012827,0.006341039135012827
2010-05-31,0.003898116225311332,0.003898116225311332,0.001949058112655666,0.001949058112655666
2010-06-01,-0.02282594692275186,-0.02282594692275186,-0.01141297346137593,-0.01141297346137593
2010-06-02,0.009989517603451015,0.009989517603451015,0.004994758801725507,0.004994758801725507
2010-06-03,0.018058288709870807,0.018058288709870807,0.009029144354935403,0.009029144354935403
2010-06-04,0.004891889247627512,0.004891889247627512,0.002445944623813756,0.002445944623813756
2010-06-07,-0.01976438516210688,-0.01976438516210688,-0.00988219258105344,-0.00988219258105344
2010-06-08,-0.009316627402413569,-0.009316627402413569,-0.004658313701206784,-0.004658313701206784
2010-06-09,0.0026467700212100542,0.0026467700212100542,0.0013233850106050271,0.0013233850106050271
2010-06-10,0.01565911965825495,0.01565911965825495,0.007829559829127475,0.007829559829127475
2010-06-11,0.008023864690351656,0.008023864690351656,0.004011932345175828,0.004011932345175828
2010-06-14,0.015304696135574059,0.015304696135574059,0.007652348067787029,0.007652348067787029
2010-06-15,0.004742463285200671,0.004742463285200671,0.0023712316426003355,0.0
2010-06-16,0.002106331401438677,0.002106331401438677,0.0010531657007193385,0.0
2010-06-17,0.00792991090326356,0.00792991090326356,0.00396495545163178,0.0
2010-06-18,-0.0023223408766521736,-0.0023223408766521736,-0.0011611704383260868,-0.0
2010-06-21,0.017234770901867202,0.017234770901867202,0.008617385450933601,0.0
2010-06-22,-0.006864924689594432,-0.006864924689594432,-0.003432462344797216,-0.0
2010-06-23,0.0012414249651966358,0.0012414249651966358,0.0006207124825983179,0.0
2010-06-24,-0.00047900298399961017,-0.00047900298399961017,-0.00023950149199980508,-0.0
2010-06-25,-0.009688811792387453,-0.009688811792387453,-0.004844405896193726,-0.0
2010-06-28,0.012231844013917526,0.012231844013917526,0.006115922006958763,0.0
2010-06-29,-0.014502690101481197,-0.014502690101481197,-0.0072513450507405985,-0.0
2010-06-30,0.010720793490140546,0.010720793490140546,0.005360396745070273,0.0
2010-07-01,-0.01150119485294121,-0.01150119485294121,-0.005750597426470605,-0.0
2010-07-02,-0.002723046226420056,-0.002723046226420056,-0.001361523113210028,-0.0
2010-07-05,-0.0002291717343797517,-0.0002291717343797517,-0.00011458586718987585,-0.0
2010-07-06,0.010151053942027977,0.010151053942027977,0.005075526971013988,0.0
2010-07-07,-0.009065845246674309,-0.009065845246674309,-0.0045329226233371545,-0.0
2010-07-08,0.010637079804091343,0.010637079804091343,0.005318539902045671,0.010637079804091343
2010-07-09,0.010496822947821727,0.010496822947821727,0.005248411473910863,0.010496822947821727
2010-07-12,0.00570762988402107,0.00570762988402107,0.002853814942010535,0.00570762988402107
2010-07-13,0.0032788226534925524,0.0032788226534925524,0.0016394113267462762,0.0032788226534925524
2010-07-14,-0.002684862055899462,-0.002684862055899462,-0.001342431027949731,-0.002684862055899462
2010-07-15,-0.001373876048368028,-0.001373876048368028,-0.000686938024184014,-0.001373876048368028
2010-07-16,0.0028166213978619847,0.0028166213978619847,0.0014083106989309924,0.0028166213978619847
2010-07-19,-0.001381135572800063,-0.001381135572800063,-0.0006905677864000315,-0.001381135572800063
2010-07-20,-0.0034252976716568906,-0.0034252976716568906,-0.0017126488358284453,-0.0034252976716568906
2010-07-21,0.0058401821267231036,0.0058401821267231036,0.0029200910633615518,0.0058401821267231036
2010-07-22,0.007889856535648887,0.007889856535648887,0.0039449282678244435,0.007889856535648887
2010-07-23,0.0013138492796036516,0.0013138492796036516,0.0006569246398018258,0.0013138492796036516
2010-07-26,-0.0055972544921900624,-0.0055972544921900624,-0.0027986272460950312,-0.0055972544921900624
2010-07-27,0.002214594135705017,0.002214594135705017,0.002214594135705017,0.002214594135705017
2010-07-28,-0.006085937534419772,-0.006085937534419772,-0.006085937534419772,-0.006085937534419772
2010-07-29,0.0021028240714691115,0.0021028240714691115,0.0021028240714691115,0.0021028240714691115
2010-07-30,-0.007635527636516981,-0.007635527636516981,-0.007635527636516981,-0.007635527636516981
2010-08-02,0.011932670750838481,0.011932670750838481,0.011932670750838481,0.011932670750838481
2010-08-03,0.0014544203852941973,0.0014544203852941973,0.0014544203852941973,0.0014544203852941973
2010-08-04,0.0052026902932964525,0.0052026902932964525,0.0052026902932964525,0.0052026902932964525
2010-08-05,-0.0037949101803090857,-0.0037949101803090857,-0.0037949101803090857,-0.0037949101803090857
2010-08-06,-0.0014411517166037502,-0.0014411517166037502,-0.0014411517166037502,-0.0014411517166037502
2010-08-09,0.008622494340901676,0.008622494340901676,0.008622494340901676,0.008622494340901676
2010-08-10,-0.004638901139098928,-0.004638901139098928,-0.004638901139098928,-0.004638901139098928
2010-08-11,-0.007343398506050924,-0.007343398506050924,-0.007343398506050924,-0.007343398506050924
2010-08-12,-0.0007655798747345788,-0.0007655798747345788,-0.0007655798747345788,-0.0007655798747345788
2010-08-13,0.006581783466707014,0.006581783466707014,0.006581783466707014,0.006581783466707014
2010-08-16,-0.0061994997089800385,-0.0061994997089800385,-0.0061994997089800385,-0.0061994997089800385
2010-08-17,-0.0007659048951407232,-0.0007659048951407232,-0.0007659048951407232,-0.0007659048951407232
2010-08-18,0.012005578192776367,0.012005578192776367,0.012005578192776367,0.012005578192776367
2010-08-19,0.011142292884273042,0.011142292884273042,0.011142292884273042,0.011142292884273042
2010-08-20,-0.001723817304802533,-0.001723817304802533,-0.001723817304802533,-0.001723817304802533
2010-08-23,0.0023234335716684207,0.0023234335716684207,0.0023234335716684207,0.0023234335716684207
2010-08-24,-0.006927014042346857,-0.006927014042346857,-0.006927014042346857,-0.006927014042346857
2010-08-25,-0.0077655263740255,-0.0077655263740255,-0.0077655263740255,-0.0077655263740255
2010-08-26,0.0028467242870742204,0.0028467242870742204,0.0028467242870742204,0.0028467242870742204
2010-08-27,-0.012632524921027177,-0.012632524921027177,-0.006316262460513589,-0.012632524921027177
2010-08-30,0.0012479893054249125,0.0012479893054249125,0.0012479893054249125,0.0012479893054249125
2010-08-31,-0.0024098260528822024,-0.0024098260528822024,-0.0024098260528822024,-0.0024098260528822024
2010-09-01,0.012855433986360465,0.012855433986360465,0.0064277169931802325,0.012855433986360465
2010-09-02,0.0026133399914638478,0.0026133399914638478,0.0013066699957319239,0.0026133399914638478
2010-09-03,-0.0012303710471193163,-0.0012303710471193163,-0.0006151855235596582,-0.0012303710471193163
2010-09-06,0.01780309791351864,0.01780309791351864,0.00890154895675932,0.01780309791351864
2010-09-07,0.004850286220995148,0.004850286220995148,0.002425143110497574,0.004850286220995148
2010-09-08,0.0006870267052552226,0.0006870267052552226,0.0003435133526276113,0.0006870267052552226
2010-09-09,0.0057418986724890875,0.0057418986724890875,0.0028709493362445437,0.0057418986724890875
2010-09-13,0.02126757732047113,0.02126757732047113,0.010633788660235566,0.02126757732047113
2010-09-14,0.006171841091579866,0.006171841091579866,0.003085920545789933,0.006171841091579866
2010-09-15,0.011284587800816315,0.011284587800816315,0.005642293900408157,0.011284587800816315
2010-09-16,-0.005502520739008032,-0.005502520739008032,-0.002751260369504016,-0.005502520739008032
2010-09-17,0.009650522091569691,0.009650522091569691,0.0048252610457848455,0.009650522091569691
2010-09-20,0.01622783487208923,0.01622783487208923,0.008113917436044615,0.01622783487208923
2010-09-21,0.004782183354259173,0.004782183354259173,0.0023910916771295865,0.004782183354259173
2010-09-22,-0.0030037701923222304,-0.0030037701923222304,-0.0015018850961611152,-0.0030037701923222304
2010-09-23,-0.005249573579118705,-0.005249573579118705,-0.0026247867895593524,-0.005249573579118705
2010-09-24,0.00985812719507595,0.00985812719507595,0.004929063597537975,0.00985812719507595
2010-09-27,0.00288289022137711,0.00288289022137711,0.001441445110688555,0.00288289022137711
2010-09-28,-0.0010189296004995407,-0.0010189296004995407,-0.0005094648002497704,-0.0010189296004995407
2010-09-29,-0.0063355494340326945,-0.0063355494340326945,-0.0031677747170163473,-0.0063355494340326945
2010-09-30,0.006451086055610178,0.006451086055610178,0.003225543027805089,0.006451086055610178
2010-10-01,0.018814368834993322,0.018814368834993322,0.009407184417496661,0.018814368834993322
2010-10-04,0.0026126075501982093,0.0026126075501982093,0.0013063037750991047,0.0026126075501982093
2010-10-05,-0.002216170306140075,-0.002216170306140075,-0.0011080851530700375,-0.002216170306140075
2010-10-06,0.006614336932028841,0.006614336932028841,0.0033071684660144207,0.006614336932028841
2010-10-07,-0.01069278641815019,-0.01069278641815019,-0.005346393209075095,-0.01069278641815019
2010-10-08,-0.0027530692797262946,-0.0027530692797262946,-0.0013765346398631473,-0.0027530692797262946
2010-10-11,0.005308456906657932,0.005308456906657932,0.002654228453328966,0.005308456906657932
2010-10-12,-0.007325830096414854,-0.007325830096414854,-0.003662915048207427,-0.007325830096414854
2010-10-13,0.023477647357982967,0.023477647357982967,0.011738823678991483,0.0
2010-10-14,-0.009071336654962847,-0.009071336654962847,-0.004535668327481424,-0.0
2010-10-15,-0.018567863808790497,-0.018567863808790497,-0.009283931904395248,-0.0
2010-10-18,0.0021938085132719998,0.0021938085132719998,0.0010969042566359999,0.0
2010-10-19,-0.008007042365576478,-0.008007042365576478,-0.004003521182788239,-0.0
2010-10-20,-0.007499163555145794,-0.007499163555145794,-0.003749581777572897,-0.0
2010-10-21,0.01995952932825884,0.01995952932825884,0.00997976466412942,0.0
2010-10-22,-0.0058100787203966275,-0.0058100787203966275,-0.0029050393601983138,-0.0
2010-10-25,0.006552864100997535,0.006552864100997535,0.0032764320504987676,0.0
2010-10-26,-0.003897901249436453,-0.003897901249436453,-0.0019489506247182264,-0.0
2010-10-27,-0.011402515234503419,-0.011402515234503419,-0.005701257617251709,-0.0
2010-10-28,-0.004149535967747697,-0.004149535967747697,-0.0020747679838738486,-0.0
2010-10-29,0.005010270892234381,0.005010270892234381,0.0025051354461171904,0.0
2010-11-01,0.016592652696918675,0.016592652696918675,0.008296326348459337,0.0
2010-11-02,0.000237054925386726,0.000237054925386726,0.000118527462693363,0.0
2010-11-03,0.006782153946723213,0.006782153946723213,0.0033910769733616064,0.0
2010-11-04,0.019689928526499534,0.019689928526499534,0.009844964263249767,0.0
2010-11-08,-0.0013689722121649206,-0.0013689722121649206,-0.0006844861060824603,-0.0
2010-11-09,0.0045191622285836175,0.0045191622285836175,0.0022595811142918087,0.0
2010-11-10,-0.004102103478698438,-0.004102103478698438,-0.002051051739349219,-0.0
2010-11-11,-0.012978662583871925,-0.012978662583871925,-0.0064893312919359625,-0.0
2010-11-12,-0.019792565307543253,-0.019792565307543253,-0.009896282653771626,-0.0
2010-11-15,0.008226791089060992,0.008226791089060992,0.004113395544530496,0.0
2010-11-16,-0.021709994155716394,-0.021709994155716394,-0.010854997077858197,-0.0
2010-11-18,0.0016864443110551353,0.0016864443110551353,0.0008432221555275676,0.0
2010-11-19,-0.018086951312363708,-0.018086951312363708,-0.009043475656181854,-0.0
2010-11-22,0.020321579424062985,0.020321579424062985,0.010160789712031493,0.0
2010-11-23,-0.012520798668885225,-0.012520798668885225,-0.006260399334442612,-0.0
2010-11-24,-0.01162643750789838,-0.01162643750789838,-0.00581321875394919,-0.0
2010-11-25,-0.011251758087201136,-0.011251758087201136,-0.005625879043600568,-0.0
2010-11-26,-0.008241700881503555,-0.008241700881503555,-0.004120850440751778,-0.0
2010-11-29,0.01356927686041276,0.01356927686041276,0.00678463843020638,0.0
2010-11-30,0.005608952883790819,0.005608952883790819,0.0028044764418954093,0.0
2010-12-01,0.016749911092121872,0.016749911092121872,0.008374955546060936,0.0
2010-12-02,0.00852225231106063,0.00852225231106063,0.004261126155530315,0.0
2010-12-03,-0.0031439343298818034,-0.0031439343298818034,-0.0015719671649409017,-0.0
2010-12-06,-9.174421062252414e-05,-9.174421062252414e-05,-4.587210531126207e-05,-0.0
2010-12-07,-0.0026200834932621486,-0.0026200834932621486,-0.0013100417466310743,-0.0
2010-12-08,-0.012189241578454357,-0.012189241578454357,-0.006094620789227179,-0.0
2010-12-09,-0.023239695576248276,-0.023239695576248276,-0.011619847788124138,-0.0
2010-12-10,0.015754807535983684,0.015754807535983684,0.007877403767991842,0.0
2010-12-13,0.008587467685707617,0.008587467685707617,0.0042937338428538085,0.0
2010-12-14,0.0061699992238941626,0.0061699992238941626,0.0030849996119470813,0.0
2010-12-15,-0.00871457278944121,-0.00871457278944121,-0.004357286394720605,-0.0
2010-12-16,0.009580333177818368,0.009580333177818368,0.004790166588909184,0.0
2010-12-20,-0.0002858071548644814,-0.0002858071548644814,-0.0001429035774322407,-0.0
2010-12-21,0.009012888645056005,0.009012888645056005,0.004506444322528003,0.0
2010-12-22,-0.002708040006408785,-0.002708040006408785,-0.0013540200032043925,-0.0
2010-12-23,-0.000735228663784171,-0.000735228663784171,-0.0003676143318920855,-0.0
2010-12-24,0.005284297266931359,0.005284297266931359,0.0026421486334656796,0.0
2010-12-27,-0.0022456583572921796,-0.0022456583572921796,-0.0011228291786460898,-0.0
2010-12-28,-0.00035012714393856115,-0.00035012714393856115,-0.00017506357196928057,-0.0
2010-12-29,0.010732171056746065,0.010732171056746065,0.005366085528373032,0.0
2010-12-30,0.0068477892087537295,0.0068477892087537295,0.0034238946043768648,0.0
2010-12-31,0.005350820131797551,0.005350820131797551,0.0026754100658987756,0.0
2011-01-03,0.0037656039866738045,0.0037656039866738045,0.0018828019933369022,0.0
2011-01-04,-0.001827010494605208,-0.001827010494605208,-0.000913505247302604,-0.0
2011-01-05,-0.010827611820245497,-0.010827611820245497,-0.005413805910122749,-0.0
2011-01-06,-0.0051892834798894505,-0.0051892834798894505,-0.0025946417399447252,-0.0
2011-01-07,-0.02375065553569211,-0.02375065553569211,-0.011875327767846056,-0.0
2011-01-10,-0.024006706238457354,-0.024006706238457354,-0.012003353119228677,-0.0
2011-01-11,-0.0015183459315658565,-0.0015183459315658565,-0.0007591729657829283,-0.0
2011-01-12,0.01896906562126177,0.01896906562126177,0.009484532810630886,0.0
2011-01-13,-0.018991190492687493,-0.018991190492687493,-0.009495595246343747,-0.0
2011-01-14,-0.016924859491484257,-0.016924859491484257,-0.008462429745742128,-0.0
2011-01-17,3.540428847825794e-05,3.540428847825794e-05,1.770214423912897e-05,0.0
2011-01-18,0.012255149155577127,0.012255149155577127,0.006127574577788564,0.0
2011-01-19,-0.00576514899869951,-0.00576514899869951,-0.002882574499349755,-0.0
2011-01-20,0.003610984558916286,0.003610984558916286,0.001805492279458143,0.0
2011-01-21,-0.002643759611679841,-0.002643759611679841,-0.0013218798058399206,-0.0
2011-01-24,0.008206793645220811,0.008206793645220811,0.004103396822610406,0.0
2011-01-25,-0.009724476151351635,-0.009724476151351635,-0.004862238075675818,-0.0
2011-01-27,-0.014611263333532243,-0.014611263333532243,-0.007305631666766121,-0.007305631666766121
2011-01-28,-0.0164427146218471,-0.0164427146218471,-0.00822135731092355,-0.00822135731092355
2011-01-31,-0.0011338588591980336,-0.0011338588591980336,-0.0005669294295990168,-0.0005669294295990168
2011-02-01,-0.016109938176226635,-0.016109938176226635,-0.008054969088113317,-0.008054969088113317
2011-02-02,0.0027320025389325764,0.0027320025389325764,0.0013660012694662882,0.0013660012694662882
2011-02-03,0.017442930780559696,0.017442930780559696,0.008721465390279848,0.008721465390279848
2011-02-04,-0.02370289953408422,-0.02370289953408422,-0.01185144976704211,-0.01185144976704211
2011-02-07,4.633276189602853e-05,4.633276189602853e-05,2.3166380948014265e-05,2.3166380948014265e-05
2011-02-08,-0.015465195573109658,-0.015465195573109658,-0.0,-0.007732597786554829
2011-02-09,-0.011105778236270236,-0.011105778236270236,-0.0,-0.005552889118135118
2011-02-10,-0.005282142747602747,-0.005282142747602747,-0.0,-0.0026410713738013736
2011-02-11,0.016112403547677623,0.016112403547677623,0.0,0.008056201773838811
2011-02-14,0.027495291902071672,0.027495291902071672,0.013747645951035836,0.013747645951035836
2011-02-15,0.004582111436950198,0.004582111436950198,0.002291055718475099,0.002291055718475099
2011-02-16,0.00012774955528183085,0.00012774955528183085,6.387477764091543e-05,6.387477764091543e-05
2011-02-17,0.011812028694194066,0.011812028694194066,0.005906014347097033,0.005906014347097033
2011-02-18,-0.01577585607348453,-0.01577585607348453,-0.007887928036742264,-0.007887928036742264
2011-02-21,0.010926991492791194,0.010926991492791194,0.005463495746395597,0.005463495746395597
2011-02-22,-0.00895152782763331,-0.00895152782763331,-0.004475763913816655,-0.004475763913816655
2011-02-23,-0.005823538455137944,-0.005823538455137944,-0.002911769227568972,-0.002911769227568972
2011-02-24,-0.03212040777345426,-0.03212040777345426,-0.0,-0.01606020388672713
2011-02-25,0.007762100795972504,0.007762100795972504,0.0,0.003881050397986252
2011-02-28,0.005600059659334189,0.005600059659334189,0.0,0.0028000298296670945
2011-03-01,0.03544739224441007,0.03544739224441007,0.017723696122205035,0.017723696122205035
2011-03-03,0.0025171379889952217,0.0025171379889952217,0.0012585689944976108,0.0012585689944976108
2011-03-04,0.00046056945152717077,0.00046056945152717077,0.00023028472576358539,0.00023028472576358539
2011-03-07,-0.013649306730986188,-0.013649306730986188,-0.006824653365493094,-0.006824653365493094
2011-03-08,0.010552502379445494,0.010552502379445494,0.005276251189722747,0.005276251189722747
2011-03-09,0.0018475937678159582,0.0018475937678159582,0.0009237968839079791,0.0009237968839079791
2011-03-10,-0.006617265893373747,-0.006617265893373747,-0.0033086329466868736,-0.0033086329466868736
2011-03-11,-0.00890901789117493,-0.00890901789117493,-0.004454508945587465,-0.004454508945587465
2011-03-14,0.015802147040399506,0.015802147040399506,0.007901073520199753,0.007901073520199753
2011-03-15,-0.014797088973379724,-0.014797088973379724,-0.007398544486689862,-0.007398544486689862
2011-03-16,0.011285128604967998,0.011285128604967998,0.005642564302483999,0.005642564302483999
2011-03-17,-0.011703546654132868,-0.011703546654132868,-0.005851773327066434,-0.005851773327066434
2011-03-18,-0.013393500287187332,-0.013393500287187332,-0.006696750143593666,-0.006696750143593666
2011-03-21,-0.0016655553877581442,-0.0016655553877581442,-0.0008327776938790721,-0.0008327776938790721
2011-03-22,0.009152355218090324,0.009152355218090324,0.004576177609045162,0.004576177609045162
2011-03-23,0.012264820995412373,0.012264820995412373,0.006132410497706187,0.006132410497706187
2011-03-24,0.00769123714132558,0.00769123714132558,0.00384561857066279,0.00384561857066279
2011-03-25,0.023875507023729314,0.023875507023729314,0.011937753511864657,0.011937753511864657
2011-03-28,0.005836317814033709,0.005836317814033709,0.0029181589070168545,0.0029181589070168545
2011-03-29,0.008633363691810558,0.008633363691810558,0.004316681845905279,0.0
2011-03-30,0.00894293476063468,0.00894293476063468,0.00447146738031734,0.0
2011-03-31,0.00796525332978093,0.00796525332978093,0.003982626664890465,0.0
2011-04-01,-0.0013199392007713362,-0.0013199392007713362,-0.0006599696003856681,-0.0
2011-04-04,0.014143440819661901,0.014143440819661901,0.0070717204098309505,0.0
2011-04-05,0.0002707324801127786,0.0002707324801127786,0.0001353662400563893,0.0
2011-04-06,-0.003096387558863878,-0.003096387558863878,-0.001548193779431939,-0.0
2011-04-07,-0.001026826441634543,-0.001026826441634543,-0.0005134132208172715,-0.0
2011-04-08,-0.007424808240709235,-0.007424808240709235,-0.0037124041203546176,-0.0
2011-04-11,-0.009637077146097184,-0.009637077146097184,-0.004818538573048592,-0.0
2011-04-13,0.0217432290718107,0.0217432290718107,0.01087161453590535,0.0
2011-04-15,-0.014708651833291064,-0.014708651833291064,-0.007354325916645532,-0.0
2011-04-18,-0.016387482334588976,-0.016387482334588976,-0.008193741167294488,-0.0
2011-04-19,0.002033461127431746,0.002033461127431746,0.001016730563715873,0.0
2011-04-20,0.019318016346949518,0.019318016346949518,0.009659008173474759,0.0
2011-04-21,0.005648029789942166,0.005648029789942166,0.002824014894971083,0.0
2011-04-25,-0.0017333415422973175,-0.0017333415422973175,-0.0008666707711486588,-0.0
2011-04-26,-0.0010384028693931624,-0.0010384028693931624,-0.0005192014346965812,-0.0
2011-04-27,-0.00587894495503305,-0.00587894495503305,-0.002939472477516525,-0.0
2011-04-28,-0.00830485744395193,-0.00830485744395193,-0.004152428721975965,-0.0
2011-04-29,-0.006213897639569588,-0.006213897639569588,-0.003106948819784794,-0.0
2011-05-02,-0.008383371651882743,-0.008383371651882743,-0.004191685825941371,-0.0
2011-05-03,-0.02386294517885945,-0.02386294517885945,-0.011931472589429726,-0.011931472589429726
2011-05-04,-0.0050492067124118245,-0.0050492067124118245,-0.0025246033562059123,-0.0025246033562059123
2011-05-05,-0.0139602152823749,-0.0139602152823749,-0.00698010764118745,-0.00698010764118745
2011-05-06,0.016777035269809115,0.016777035269809115,0.008388517634904558,0.008388517634904558
2011-05-09,-6.306418033719119e-05,-6.306418033719119e-05,-3.1532090168595595e-05,-3.1532090168595595e-05
2011-05-10,-0.0017744406483336528,-0.0017744406483336528,-0.0008872203241668264,-0.0008872203241668264
2011-05-11,0.004295024531919767,0.004295024531919767,0.0021475122659598833,0.0021475122659598833
2011-05-12,-0.014177753140195093,-0.014177753140195093,-0.0070888765700975465,-0.0070888765700975465
2011-05-13,0.010681461261424108,0.010681461261424108,0.005340730630712054,0.005340730630712054
2011-05-16,-0.00825104828892198,-0.00825104828892198,-0.00412552414446099,-0.00412552414446099
2011-05-17,-0.010920131785324583,-0.010920131785324583,-0.005460065892662291,-0.005460065892662291
2011-05-18,-0.00337383079405007,-0.00337383079405007,-0.001686915397025035,-0.001686915397025035
2011-05-19,0.0013836106454787611,0.0013836106454787611,0.0006918053227393806,0.0006918053227393806
2011-05-20,0.010731194884403772,0.010731194884403772,0.005365597442201886,0.005365597442201886
2011-05-23,-0.018190653383819644,-0.018190653383819644,-0.009095326691909822,-0.009095326691909822
2011-05-24,0.0015409294018828845,0.0015409294018828845,0.0007704647009414423,0.0007704647009414423
2011-05-25,-0.008508095964277262,-0.008508095964277262,-0.0,-0.004254047982138631
2011-05-26,0.011852774849036685,0.011852774849036685,0.005926387424518342,0.005926387424518342
2011-05-27,0.011778617208743736,0.011778617208743736,0.005889308604371868,0.005889308604371868
2011-05-30,-0.0005478351283760841,-0.0005478351283760841,-0.00027391756418804203,-0.00027391756418804203
2011-06-01,0.021724415819594833,0.021724415819594833,0.010862207909797417,0.010862207909797417
2011-06-02,-0.007448122736722129,-0.007448122736722129,-0.0037240613683610646,-0.0037240613683610646
2011-06-03,-0.0060536897790354205,-0.0060536897790354205,-0.0030268448895177102,-0.0030268448895177102
2011-06-06,0.0027733365999003112,0.0027733365999003112,0.0013866682999501556,0.0013866682999501556
2011-06-07,0.004356449870684287,0.004356449870684287,0.0021782249353421435,0.0021782249353421435
2011-06-08,-0.005273400682573426,-0.005273400682573426,-0.002636700341286713,-0.002636700341286713
2011-06-09,-0.0010494753550869262,-0.0010494753550869262,-0.0005247376775434631,-0.0005247376775434631
2011-06-10,-0.0063846553186446275,-0.0063846553186446275,-0.0031923276593223138,-0.0031923276593223138
2011-06-13,-0.0005468664746818286,-0.0005468664746818286,-0.0002734332373409143,-0.0002734332373409143
2011-06-14,0.003228313260200899,0.003228313260200899,0.0016141566301004495,0.0016141566301004495
